,open,high,low,close,volume,dividend_amount,split_coefficient,rolling_3_mean,rolling_7_mean,ewma,unix_timestamp,weekday,month,close_shifted
2022,153.58,157.68,153.3,157.68,7301971,0.0,1.0,160.73,160.73,160.09189900666132,1.371144192,3,12,151.93
2023,151.52,153.308,151.11,151.93,5139465,0.0,1.0,159.20999999999998,159.20999999999998,158.88594950333066,-1.066729472,2,12,151.41
2024,152.03,154.89,150.5,151.41,6782173,0.0,1.0,156.04,156.04,155.40797475166534,0.79036416,1,12,153.06
2025,155.93,156.739,152.84,153.06,6500311,0.0,1.0,153.67333333333332,153.67333333333332,153.40898737583268,-1.647509504,0,12,155.38
2026,160.25,160.5,155.33,155.38,8611249,0.0,1.0,152.13333333333333,152.13333333333333,153.23449368791634,-0.371195904,4,12,161.07
2027,160.82,162.93,160.52,161.07,3987625,0.0,1.0,153.28333333333333,153.28333333333333,154.30724684395818,1.485897728,3,12,160.51
2028,163.01,163.33,160.03,160.51,4081714,0.0,1.0,156.50333333333333,156.50333333333333,157.6886234219791,-0.951975936,2,12,162.99
2029,160.84,163.02,160.8,162.99,3865785,0.0,1.0,158.98666666666665,158.98666666666665,159.09931171098953,0.905117696,1,12,161.86
2030,163.29,163.29,161.54,161.86,2851383,0.0,1.0,161.5233333333333,161.5233333333333,161.04465585549477,-1.532755968,0,12,163.27
2031,163.61,164.5,162.91,163.27,3013500,0.0,1.0,161.78666666666666,161.78666666666666,161.45232792774738,-0.256442368,4,12,164.05
2032,164.01,164.5,163.01,164.05,3862816,0.0,1.0,162.70666666666668,162.70666666666668,162.3611639638737,1.600651264,3,12,164.52
2033,162.47,164.52,162.0,164.52,6434994,0.0,1.0,163.06,163.06,163.20558198193686,-0.8372224,2,12,162.67
2034,162.47,162.73,161.64,162.67,3465747,0.0,1.0,163.9466666666667,163.9466666666667,163.86279099096845,1.019871232,1,12,161.54
2035,161.64,163.315,161.35,161.54,4168384,0.0,1.0,163.74666666666667,163.74666666666667,163.26639549548423,-1.418002432,0,12,162.17
2036,162.75,163.37,161.44,162.17,2405512,0.0,1.0,162.90999999999997,162.90999999999997,162.40319774774213,-0.141688832,4,11,161.95
2037,161.93,162.1,161.01,161.95,3967223,0.0,1.0,162.12666666666664,162.12666666666664,162.28659887387107,-0.722468864,2,11,161.76
2038,162.65,163.5,161.56,161.76,4062378,0.0,1.0,161.88666666666663,161.88666666666663,162.11829943693553,1.134624768,1,11,162.15
2039,161.54,163.86,161.06,162.15,6618779,0.0,1.0,161.95999999999998,161.95999999999998,161.93914971846777,-1.303248896,0,11,160.92
2040,161.83,161.95,160.75,160.92,4076868,0.0,1.0,161.9533333333333,161.9533333333333,162.04457485923388,-0.026935296,4,11,160.64
2041,160.95,161.5,159.8,160.64,4182746,0.0,1.0,161.60999999999999,161.60999999999999,161.48228742961692,1.830158336,3,11,161.43
2042,162.05,162.1,160.96,161.43,3802175,0.0,1.0,161.23666666666665,161.23666666666665,161.06114371480845,-0.607715328,2,11,161.89
2043,164.73,164.75,161.89,161.89,5412495,0.0,1.0,160.99666666666664,160.99666666666664,161.24557185740423,1.249378304,1,11,164.16
2044,164.16,164.97,163.72,164.16,4798933,0.0,1.0,161.31999999999996,161.31999999999996,161.5677859287021,-1.18849536,0,11,164.16
2045,162.1,164.49,161.69,164.16,4976697,0.0,1.0,162.4933333333333,162.4933333333333,162.86389296435107,0.08781824,4,11,162.79
2046,162.0,162.8,161.8,162.79,3239726,0.0,1.0,163.40333333333334,163.40333333333334,163.51194648217552,1.944911872,3,11,161.92
2047,162.28,163.0,161.76,161.92,3377798,0.0,1.0,163.7033333333333,163.7033333333333,163.15097324108774,-0.492961792,2,11,163.3
2048,163.7,163.9,162.6,163.3,3535694,0.0,1.0,162.95666666666665,162.95666666666665,162.53548662054385,1.36413184,1,11,163.49
2049,161.9,164.47,161.61,163.49,4958236,0.0,1.0,162.67,162.67,162.91774331027193,-1.073741824,0,11,162.07
2050,161.42,162.2069,160.85,162.07,3494803,0.0,1.0,162.90333333333334,162.90333333333334,163.20387165513597,0.202571776,4,11,161.46
2051,161.28,161.53,160.05,161.46,4067587,1.1,1.0,162.95333333333332,162.95333333333332,162.63693582756798,2.059665408,3,11,161.82
2052,163.13,163.54,161.56,161.82,4103003,0.0,1.0,162.34,162.34,162.048467913784,-0.378208256,2,11,162.65
2053,164.34,164.36,162.24,162.65,4246854,0.0,1.0,161.7833333333333,161.7833333333333,161.934233956892,1.478885376,1,11,164.36
2054,164.25,164.54,163.375,164.36,4691074,0.0,1.0,161.97666666666666,161.97666666666666,162.29211697844602,-0.958988288,0,11,164.4
2055,165.48,165.59,163.6165,164.4,5818375,0.0,1.0,162.94333333333333,162.94333333333333,163.32605848922302,0.317325312,4,10,164.35
2056,163.5,164.62,163.02,164.35,3895979,0.0,1.0,163.8033333333333,163.8033333333333,163.8630292446115,-2.120548352,3,10,163.46
2057,164.33,164.615,162.76,163.46,4741689,0.0,1.0,164.37,164.37,164.10651462230575,-0.26345472,2,10,163.6
2058,162.0,163.6,161.8,163.6,7896863,0.0,1.0,164.07000000000002,164.07000000000002,163.78325731115288,1.593638912,1,10,161.87
2059,162.0,162.91,161.81,161.87,4989213,0.0,1.0,163.8033333333333,163.8033333333333,163.69162865557644,-0.844234752,0,10,162.08
2060,162.08,162.44,161.45,162.08,6652321,0.0,1.0,162.97666666666666,162.97666666666666,162.78081432778822,0.432078848,4,10,162.18
2061,162.12,162.83,161.54,162.18,7599510,0.0,1.0,162.51666666666665,162.51666666666665,162.43040716389413,-2.005794816,3,10,161.79
2062,162.41,165.41,161.1,161.79,11088493,0.0,1.0,162.04333333333332,162.04333333333332,162.30520358194707,-0.148701184,2,10,163.23
2063,166.4,166.68,161.68,163.23,20952120,0.0,1.0,162.01666666666665,162.01666666666665,162.04760179097354,1.708392448,1,10,169.1
2064,166.845,170.331,166.69,169.1,23408902,0.0,1.0,162.39999999999998,162.39999999999998,162.63880089548678,-0.729481216,0,10,182.05
2065,181.24,182.84,180.22,182.05,4354442,0.0,1.0,164.70666666666665,164.70666666666665,165.86940044774337,0.546832384,4,10,179.84
2066,179.8,181.48,178.69,179.84,5578572,0.0,1.0,171.45999999999995,171.45999999999995,173.9597002238717,-1.89104128,3,10,181.75
2067,182.46,183.79,178.7488,181.75,6897656,0.0,1.0,176.99666666666667,176.99666666666667,176.89985011193585,-0.033947648,2,10,183.8
2068,184.89,185.72,183.59,183.8,3924974,0.0,1.0,181.21333333333334,181.21333333333334,179.32492505596792,1.823145984,1,10,183.52
2069,185.49,186.65,183.42,183.52,3599924,0.0,1.0,181.79666666666665,181.79666666666665,181.56246252798397,-0.61472768,0,10,185.93
2070,185.86,187.74,185.1,185.93,5090177,0.0,1.0,183.0233333333333,183.0233333333333,182.541231263992,0.66158592,4,10,186.42
2071,189.12,189.5,186.09,186.42,2625509,0.0,1.0,184.41666666666666,184.41666666666666,184.23561563199598,-1.776287744,3,10,189.36
2072,185.97,189.6,185.61,189.36,2985329,0.0,1.0,185.29,185.29,185.32780781599797,0.080805888,2,10,185.71
2073,187.77,188.12,185.54,185.71,2994065,0.0,1.0,187.23666666666668,187.23666666666668,187.343903907999,1.93789952,1,10,189.04
2074,189.69,190.89,188.71,189.04,2100191,0.0,1.0,187.16333333333333,187.16333333333333,186.52695195399951,-0.499974144,0,10,188.67
2075,188.11,189.37,187.56,188.67,3071521,0.0,1.0,188.03666666666666,188.03666666666666,187.78347597699974,0.776339456,4,10,186.91
2076,187.66,187.78,186.24,186.91,2283619,0.0,1.0,187.80666666666664,187.80666666666664,188.22673798849985,-1.661534208,3,10,187.17
2077,189.91,190.4,186.79,187.17,3723166,0.0,1.0,188.20666666666662,188.20666666666662,187.5683689942499,0.195559424,2,10,189.83
2078,189.64,190.85,189.15,189.83,2929335,0.0,1.0,187.58333333333334,187.58333333333334,187.36918449712493,2.052653056,1,9,189.64
2079,188.51,189.96,188.12,189.64,2344723,0.0,1.0,187.97,187.97,188.5995922485625,-0.385220608,0,9,190.06
2080,188.93,190.33,188.61,190.06,2494024,0.0,1.0,188.88,188.88,189.11979612428124,0.891092992,4,9,189.01
2081,192.05,192.5,188.97,189.01,4114751,0.0,1.0,189.84333333333333,189.84333333333333,189.5898980621406,-1.546780672,3,9,192.31
2082,191.0,192.45,189.88,192.31,3076722,0.0,1.0,189.56999999999996,189.56999999999996,189.2999490310703,0.31031296,2,9,191.62
2083,192.75,193.07,191.52,191.62,3257449,0.0,1.0,190.46,190.46,190.80497451553515,-2.127560704,1,9,193.11
2084,193.72,194.14,192.63,193.11,3266955,0.0,1.0,190.98,190.98,191.21248725776758,-0.270467072,0,9,194.0
2085,194.54,195.0,193.19,194.0,8852000,0.0,1.0,192.34666666666666,192.34666666666666,192.1612436288838,1.005846528,4,9,193.75
2086,192.79,194.13,192.71,193.75,2963300,0.0,1.0,192.91,192.91,193.08062181444188,-1.432027136,3,9,192.8
2087,193.22,193.64,192.3,192.8,3210800,0.0,1.0,193.62,193.62,193.41531090722094,0.425066496,2,9,192.96
2088,191.25,193.57,190.82,192.96,2561500,0.0,1.0,193.51666666666665,193.51666666666665,193.10765545361048,-2.012807168,1,9,191.81
2089,191.42,192.49,190.58,191.81,2456400,0.0,1.0,193.17,193.17,193.03382772680524,-0.155713536,0,9,191.28
2090,191.47,191.6,190.57,191.28,2901000,0.0,1.0,192.5233333333333,192.5233333333333,192.4219138634026,1.120600064,4,9,191.72
2091,191.08,192.78,190.12,191.72,2298500,0.0,1.0,192.01666666666665,192.01666666666665,191.85095693170132,-1.3172736,3,9,191.54
2092,190.12,192.15,190.1,191.54,2764000,0.0,1.0,191.60333333333332,191.60333333333332,191.78547846585064,0.539820032,2,9,189.99
2093,190.34,190.74,189.78,189.99,2390400,0.0,1.0,191.51333333333332,191.51333333333332,191.66273923292533,-1.898053632,1,9,190.14
2094,190.75,191.2,189.51,190.14,2524200,0.0,1.0,191.08333333333334,191.08333333333334,190.82636961646267,-0.04096,0,9,191.2
2095,190.53,191.75,190.09,191.2,2260200,0.0,1.0,190.55666666666664,190.55666666666664,190.48318480823133,1.2353536,4,9,190.68
2096,191.69,192.69,190.06,190.68,2865000,0.0,1.0,190.4433333333333,190.4433333333333,190.84159240411566,-1.202520064,3,9,191.95
2097,192.39,192.95,191.86,191.95,1822800,0.0,1.0,190.67333333333332,190.67333333333332,190.76079620205783,0.654573568,2,9,191.56
2098,192.68,192.97,190.93,191.56,2679700,0.0,1.0,191.27666666666664,191.27666666666664,191.35539810102892,-1.783300096,1,9,192.3
2099,192.28,192.75,191.14,192.3,2909400,0.0,1.0,191.39666666666665,191.39666666666665,191.45769905051446,1.350107136,4,8,192.0
2100,191.47,192.2986,190.66,192.0,1503600,0.0,1.0,191.93666666666664,191.93666666666664,191.87884952525724,-1.087766528,3,8,192.25
2101,193.03,194.133,191.56,192.25,2190200,0.0,1.0,191.95333333333335,191.95333333333335,191.93942476262862,0.769327104,2,8,192.99
2102,191.02,193.53,191.02,192.99,3160900,0.0,1.0,192.1833333333333,192.1833333333333,192.0947123813143,-1.66854656,1,8,191.16
2103,191.39,191.81,190.71,191.16,1723600,0.0,1.0,192.41333333333333,192.41333333333333,192.54235619065716,0.188547072,0,8,190.41
2104,190.77,191.88,190.29,190.41,1940300,0.0,1.0,192.13333333333333,192.13333333333333,191.85117809532858,1.464860672,4,8,191.23
2105,190.9,192.07,190.5,191.23,2496500,0.0,1.0,191.51999999999998,191.51999999999998,191.13058904766427,-0.973012992,3,8,190.1
2106,189.86,190.39,189.25,190.1,2177600,0.0,1.0,190.9333333333333,190.9333333333333,191.18029452383212,0.88408064,2,8,190.07
2107,190.04,190.25,189.36,190.07,2040100,0.0,1.0,190.58,190.58,190.64014726191607,-1.553793024,1,8,189.36
2108,188.1,189.81,187.76,189.36,2420300,0.0,1.0,190.46666666666667,190.46666666666667,190.35507363095803,0.303300608,0,8,187.38
2109,187.85,188.88,186.79,187.38,2814800,0.0,1.0,189.84333333333333,189.84333333333333,189.85753681547902,1.579614208,4,8,187.88
2110,187.57,188.17,186.93,187.88,1929500,0.0,1.0,188.93666666666664,188.93666666666664,188.6187684077395,-0.858259456,3,8,187.95
2111,188.0,188.48,187.37,187.95,1797000,0.0,1.0,188.20666666666668,188.20666666666668,188.24938420386974,0.998834176,2,8,187.34
2112,187.45,188.69,186.81,187.34,1858600,0.0,1.0,187.73666666666665,187.73666666666665,188.09969210193486,-1.439039488,1,8,187.47
2113,187.81,188.36,186.28,187.47,2527200,0.0,1.0,187.72333333333333,187.72333333333333,187.71984605096742,0.418054144,0,8,186.63
2114,184.4,186.67,183.58,186.63,2781500,0.0,1.0,187.58666666666667,187.58666666666667,187.5949230254837,1.694367744,4,8,184.3
2115,186.64,186.68,183.58,184.3,2708600,0.0,1.0,187.14666666666665,187.14666666666665,187.11246151274185,-0.74350592,3,8,185.97
2116,185.36,186.88,184.44,185.97,3847000,1.1,1.0,186.13333333333333,186.13333333333333,185.70623075637093,1.113587712,2,8,187.1
2117,188.75,189.196,186.44,187.1,3307900,0.0,1.0,185.63333333333333,185.63333333333333,185.83811537818548,-1.324285952,1,8,189.64
2118,189.35,189.95,188.6,189.64,2125900,0.0,1.0,185.79,185.79,186.46905768909272,0.53280768,0,8,189.15
2119,190.5,191.5,188.86,189.15,5181100,0.0,1.0,187.56999999999996,187.56999999999996,188.05452884454635,1.80912128,4,8,191.67
2120,192.84,194.29,191.54,191.67,4207500,0.0,1.0,188.62999999999997,188.62999999999997,188.60226442227318,-0.628752384,3,7,194.0
2121,195.2,195.99,192.9,194.0,3943800,0.0,1.0,190.1533333333333,190.1533333333333,190.13613221113658,1.228341248,2,7,194.57
2122,195.3,195.89,194.54,194.57,3264100,0.0,1.0,191.60666666666665,191.60666666666665,192.06806610556828,-1.209532416,1,7,195.78
2123,194.3,196.4,193.65,195.78,3242400,0.0,1.0,193.41333333333333,193.41333333333333,193.31903305278414,0.647561216,0,7,194.4
2124,195.3,195.9,193.7901,194.4,3376400,0.0,1.0,194.7833333333333,194.7833333333333,194.54951652639207,1.923874816,4,7,195.24
2125,193.95,195.62,193.75,195.24,3612700,0.0,1.0,194.91666666666666,194.91666666666666,194.47475826319604,-0.513998848,3,7,193.63
2126,194.11,194.9,193.57,193.63,3584200,0.0,1.0,195.14,195.14,194.857379131598,1.343094784,2,7,194.09
2127,191.59,194.72,191.56,194.09,4853000,0.0,1.0,194.42333333333332,194.42333333333332,194.243689565799,-1.09477888,1,7,190.85
2128,191.3,191.7,189.25,190.85,4154400,0.0,1.0,194.32000000000002,194.32000000000002,194.1668447828995,0.762314752,0,7,192.5
2129,191.96,193.44,190.0,192.5,8166400,0.0,1.0,192.85666666666665,192.85666666666665,192.50842239144976,2.038628352,4,7,192.49
2130,192.36,195.95,192.0,192.49,8872300,0.0,1.0,192.48,192.48,192.50421119572488,-0.399245312,3,7,192.36
2131,192.24,193.36,190.76,192.36,7812600,0.0,1.0,191.94666666666663,191.94666666666663,192.49710559786246,1.45784832,2,7,188.49
2132,189.54,190.08,188.21,188.49,4864700,0.0,1.0,192.45000000000002,192.45000000000002,192.42855279893124,-0.980025344,1,7,189.86
2133,188.55,190.44,188.53,189.86,4501100,0.0,1.0,191.11333333333334,191.11333333333334,190.45927639946564,0.877068288,0,7,188.0
2134,187.73,188.35,186.705,188.0,2402500,0.0,1.0,190.23666666666668,190.23666666666668,190.15963819973283,-2.141585408,4,7,187.7
2135,186.44,188.05,186.21,187.7,3177800,0.0,1.0,188.78333333333333,188.78333333333333,189.07981909986643,-0.284491776,3,7,188.42
2136,187.68,188.9,186.89,188.42,3309600,0.0,1.0,188.51999999999998,188.51999999999998,188.3899095499332,1.572601856,2,7,187.22
2137,187.65,188.08,186.37,187.22,3135100,0.0,1.0,188.03999999999996,188.03999999999996,188.4049547749666,-0.865271808,1,7,188.04
2138,187.61,188.27,187.44,188.04,2958700,0.0,1.0,187.77999999999997,187.77999999999997,187.81247738748328,0.991821824,0,7,188.53
2139,188.39,188.806,187.35,188.53,2422400,0.0,1.0,187.89333333333332,187.89333333333332,187.92623869374165,-0.16973824,3,7,188.39
2140,186.34,188.99,186.17,188.39,5093000,0.0,1.0,187.92999999999998,187.92999999999998,188.2281193468708,1.687355392,2,7,186.35
2141,181.7,187.27,181.7,186.35,6643100,0.0,1.0,188.31999999999996,188.31999999999996,188.3090596734354,-0.750518272,1,7,181.27
2142,181.33,181.93,180.26,181.27,4223800,0.0,1.0,187.75666666666666,187.75666666666666,187.3295298367177,1.10657536,0,6,181.71
2143,179.77,182.46,179.66,181.71,4575500,0.0,1.0,185.33666666666667,185.33666666666667,184.29976491835885,-1.912078336,4,6,180.37
2144,180.87,181.37,179.27,180.37,3258500,0.0,1.0,183.10999999999999,183.10999999999999,183.00488245917944,-0.054984704,3,6,180.72
2145,180.25,180.97,180.06,180.72,2762800,0.0,1.0,181.11666666666665,181.11666666666665,181.68744122958972,1.802108928,2,6,180.88
2146,181.5,183.0,180.65,180.88,3875400,0.0,1.0,180.9333333333333,180.9333333333333,181.20372061479486,-0.635764736,1,6,182.14
2147,181.92,182.25,181.0,182.14,3231700,0.0,1.0,180.65666666666664,180.65666666666664,181.04186030739743,1.221328896,0,6,181.55
2148,182.59,182.67,181.4,181.55,10686800,0.0,1.0,181.24666666666664,181.24666666666664,181.5909301536987,-1.7973248,4,6,182.82
2149,184.12,184.47,182.356,182.82,3551100,0.0,1.0,181.5233333333333,181.5233333333333,181.57046507684936,0.059768832,3,6,183.6
2150,182.04,183.61,181.79,183.6,3931800,0.0,1.0,182.17,182.17,182.19523253842468,1.916862464,2,6,182.26
2151,181.9,182.81,181.56,182.26,2460900,0.0,1.0,182.65666666666667,182.65666666666667,182.89761626921234,-0.5210112,1,6,182.35
2152,182.4,182.71,181.235,182.35,3556200,0.0,1.0,182.89333333333332,182.89333333333332,182.57880813460616,1.336082432,0,6,182.56
2153,182.0,183.0,181.52,182.56,2773600,0.0,1.0,182.73666666666665,182.73666666666665,182.46440406730306,-1.682571264,4,6,181.22
2154,182.48,182.55,180.91,181.22,4425300,0.0,1.0,182.39,182.39,182.51220203365153,0.174522368,3,6,182.25
2155,183.61,184.2,182.01,182.25,4061700,0.0,1.0,182.0433333333333,182.0433333333333,181.86610101682578,2.031616,2,6,184.29
2156,186.2,186.2199,183.82,184.29,4154900,0.0,1.0,182.01,182.01,182.0580505084129,-0.406257664,1,6,186.22
2157,186.22,187.64,185.96,186.22,2728400,0.0,1.0,182.58666666666667,182.58666666666667,183.17402525420644,1.450835968,0,6,186.37
2158,186.47,187.65,185.9,186.37,3296700,0.0,1.0,184.25333333333333,184.25333333333333,184.69701262710322,-1.567817728,4,6,185.98
2159,184.66,186.09,183.92,185.98,2852200,0.0,1.0,185.62666666666664,185.62666666666664,185.5335063135516,0.289275904,3,6,184.51
2160,184.71,185.45,184.2,184.51,2376800,0.0,1.0,186.18999999999997,186.18999999999997,185.7567531567758,2.146369536,2,6,184.37
2161,185.55,185.76,184.12,184.37,2517100,0.0,1.0,185.61999999999998,185.61999999999998,185.1333765783879,-0.291504128,1,6,185.69
2162,184.76,186.2801,184.67,185.69,3200500,0.0,1.0,184.9533333333333,184.9533333333333,184.75168828919396,1.565589504,0,6,184.36
2163,183.38,184.57,182.49,184.36,4620500,0.0,1.0,184.85666666666665,184.85666666666665,185.22084414459698,-1.453064192,4,5,183.76
2164,183.64,183.78,182.33,183.76,2759900,0.0,1.0,184.80666666666664,184.80666666666664,184.7904220722985,0.40402944,3,5,183.08
2165,184.48,184.88,182.94,183.08,3721600,0.0,1.0,184.60333333333332,184.60333333333332,184.27521103614924,-2.033844224,2,5,184.78
2166,184.8,185.65,183.93,184.78,4793800,0.0,1.0,183.73333333333335,183.73333333333335,183.67760551807464,-0.176750592,1,5,185.94
2167,185.84,186.14,185.3101,185.94,2562900,0.0,1.0,183.87333333333333,183.87333333333333,184.2288027590373,-1.338310656,4,5,185.68
2168,186.45,186.45,185.03,185.68,2218000,0.0,1.0,184.6,184.6,185.08440137951865,0.518782976,3,5,186.39
2169,185.85,187.16,184.95,186.39,2988000,0.0,1.0,185.46666666666667,185.46666666666667,185.38220068975932,-1.919090688,2,5,184.89
2170,186.25,186.7,184.7,184.89,3026500,0.0,1.0,186.00333333333333,186.00333333333333,185.88610034487965,-0.061997056,1,5,187.0
2171,186.61,187.13,186.04,187.0,3270700,0.0,1.0,185.6533333333333,185.6533333333333,185.38805017243982,1.795096576,0,5,187.06
2172,186.27,187.41,185.93,187.06,3949500,0.0,1.0,186.09333333333333,186.09333333333333,186.1940250862199,-1.22355712,4,5,186.46
2173,189.07,189.08,186.18,186.46,4202200,0.0,1.0,186.31666666666663,186.31666666666663,186.62701254310997,0.633536512,3,5,188.72
2174,191.91,191.99,188.17,188.72,5251500,0.0,1.0,186.84,186.84,186.54350627155497,-1.804337152,2,5,192.19
2175,192.79,193.03,191.76,192.19,2226600,0.0,1.0,187.41333333333333,187.41333333333333,187.6317531357775,0.05275648,1,5,192.57
2176,191.12,193.02,190.94,192.57,3777400,0.0,1.0,189.12333333333333,189.12333333333333,189.91087656788875,1.909850112,0,5,190.08
2177,188.98,190.5854,188.37,190.08,2261600,0.0,1.0,191.15999999999997,191.15999999999997,191.24043828394437,-1.108803584,4,5,188.91
2178,189.16,190.57,188.23,188.91,2431900,0.0,1.0,191.61333333333332,191.61333333333332,190.6602191419722,0.748290048,3,5,189.3
2179,189.34,190.3,186.93,189.3,3821000,1.1,1.0,190.51999999999998,190.51999999999998,189.7851095709861,-1.689583616,2,5,190.03
2180,190.93,190.95,189.25,190.03,3188700,0.0,1.0,189.42999999999998,189.42999999999998,189.54255478549305,0.167510016,1,5,191.26
